id,device,timestamp,ACCURACY,Device_ID,EVENT_TIMESTAMP,SENSOR_MAXIMUM_RANGE,SENSOR_NAME,SENSOR_POWER,SENSOR_RESOLUTION,SENSOR_TYPE,SENSOR_VENDOR,SENSOR_VERSION,X,Y,Z
fd559108-c669-4c7a-b571-7b779538abc5-94,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379227,3,cce1d58557e202ec,27368005656000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,1.293933,2.6014864,9.302697
fd559108-c669-4c7a-b571-7b779538abc5-95,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379228,3,cce1d58557e202ec,27368040843000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,1.1441092,2.4516625,9.193735
fd559108-c669-4c7a-b571-7b779538abc5-95,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379228,3,cce1d58557e202ec,27368076335000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,1.484618,2.0566726,9.493382
fd559108-c669-4c7a-b571-7b779538abc5-95,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379228,3,cce1d58557e202ec,27368111369000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,1.484618,2.2882185,9.41166
fd559108-c669-4c7a-b571-7b779538abc5-95,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379228,3,cce1d58557e202ec,27368147379000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,0.6810174,3.13268,9.220976
fd559108-c669-4c7a-b571-7b779538abc5-95,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379228,3,cce1d58557e202ec,27368181162000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,1.6344417,1.9477097,9.41166
fd559108-c669-4c7a-b571-7b779538abc5-95,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379228,3,cce1d58557e202ec,27368216044000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,1.1441092,1.9885708,9.534244
fd559108-c669-4c7a-b571-7b779538abc5-95,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379228,3,cce1d58557e202ec,27368250315000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,0.14982383,3.214402,9.80665
fd559108-c669-4c7a-b571-7b779538abc5-95,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379228,3,cce1d58557e202ec,27368284037000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,0.7627395,2.3290794,9.956474
fd559108-c669-4c7a-b571-7b779538abc5-95,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379228,3,cce1d58557e202ec,27368317698000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,0.9125633,2.0975335,10.106298
fd559108-c669-4c7a-b571-7b779538abc5-95,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379228,3,cce1d58557e202ec,27368351634000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,0.027240695,3.0237172,10.024576
fd559108-c669-4c7a-b571-7b779538abc5-95,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379228,3,cce1d58557e202ec,27368386668000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-0.38136974,3.636633,9.152874
fd559108-c669-4c7a-b571-7b779538abc5-95,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379228,3,cce1d58557e202ec,27368421946000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-0.6810174,3.7047346,8.689782
fd559108-c669-4c7a-b571-7b779538abc5-95,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379228,3,cce1d58557e202ec,27368457011000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-0.19068487,2.6423476,9.534244
fd559108-c669-4c7a-b571-7b779538abc5-95,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379228,3,cce1d58557e202ec,27368491557000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-0.8308412,3.6774938,8.60806
fd559108-c669-4c7a-b571-7b779538abc5-95,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379228,3,cce1d58557e202ec,27368527781000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-0.8308412,3.8273177,9.261836
fd559108-c669-4c7a-b571-7b779538abc5-95,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379228,3,cce1d58557e202ec,27368562388000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-0.38136974,3.255263,9.071152
fd559108-c669-4c7a-b571-7b779538abc5-95,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379228,3,cce1d58557e202ec,27368602976000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-0.027240695,3.0645783,9.534244
fd559108-c669-4c7a-b571-7b779538abc5-95,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379228,3,cce1d58557e202ec,27368637064000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-0.21792556,3.636633,9.575105
fd559108-c669-4c7a-b571-7b779538abc5-95,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379228,3,cce1d58557e202ec,27368670634000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,0.027240695,3.2825038,9.343558
fd559108-c669-4c7a-b571-7b779538abc5-95,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379228,3,cce1d58557e202ec,27368704325000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,0.40861043,2.5606253,9.343558
fd559108-c669-4c7a-b571-7b779538abc5-95,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379228,3,cce1d58557e202ec,27368737986000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,0.3405087,2.6014864,9.684067
fd559108-c669-4c7a-b571-7b779538abc5-95,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379228,3,cce1d58557e202ec,27368771861000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,0.25878662,2.901134,9.534244
fd559108-c669-4c7a-b571-7b779538abc5-95,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379228,3,cce1d58557e202ec,27368805644000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,0.5720546,2.2473574,9.534244
fd559108-c669-4c7a-b571-7b779538abc5-95,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379228,3,cce1d58557e202ec,27368839823000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,0.6401563,2.0566726,10.024576
fd559108-c669-4c7a-b571-7b779538abc5-95,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379228,3,cce1d58557e202ec,27368874583000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,0.6810174,1.8659877,9.997335
fd559108-c669-4c7a-b571-7b779538abc5-95,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379228,3,cce1d58557e202ec,27368916178000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,1.1849703,1.9477097,9.956474
fd559108-c669-4c7a-b571-7b779538abc5-95,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379228,3,cce1d58557e202ec,27368951335000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,1.293933,1.6753027,9.302697
fd559108-c669-4c7a-b571-7b779538abc5-95,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379228,3,cce1d58557e202ec,27368986155000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,1.3756552,1.8387469,9.302697
fd559108-c669-4c7a-b571-7b779538abc5-95,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379228,3,cce1d58557e202ec,27369020457000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,1.4437568,2.0294318,9.302697
fd559108-c669-4c7a-b571-7b779538abc5-95,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379228,3,cce1d58557e202ec,27369055125000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,1.525479,1.8387469,9.602345
